x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7218684554100037,0.8551781177520752,3.0411337093028123e-07,0.6639458537101746,0.8020979762077332,-0.02147459238767624,0.6242551207542419,0.7233858704566956,-0.03034154139459133,0.6079846024513245,0.6508157253265381,-0.038711268454790115,0.5991106033325195,0.5876451134681702,-0.04543611407279968,0.6712139844894409,0.612799346446991,-0.0019402931211516261,0.6590104699134827,0.5223549604415894,-0.01911434717476368,0.6516577005386353,0.46785441040992737,-0.036065395921468735,0.6476153135299683,0.4190201163291931,-0.04860861226916313,0.7083486318588257,0.6059926748275757,-0.005985272116959095,0.7021313905715942,0.5032366514205933,-0.018724096938967705,0.6997011303901672,0.4376339316368103,-0.03259770944714546,0.6978946924209595,0.38163596391677856,-0.04298379644751549,0.7436453700065613,0.6196767091751099,-0.01503763347864151,0.7433046698570251,0.5279815793037415,-0.028520578518509865,0.7437608242034912,0.4710348844528198,-0.03679628297686577,0.7420939803123474,0.42184293270111084,-0.04286907985806465,0.7800770401954651,0.649223804473877,-0.027216007933020592,0.7880468964576721,0.5802712440490723,-0.03818478062748909,0.7894835472106934,0.5350214242935181,-0.04095778614282608,0.788199782371521,0.4935915470123291,-0.0427507609128952,hello
0.7212347984313965,0.8537889122962952,2.9621514840982854e-07,0.6625497937202454,0.8013873100280762,-0.021328136324882507,0.6226884722709656,0.7221745848655701,-0.030101658776402473,0.6059706807136536,0.6490822434425354,-0.038308076560497284,0.5978387594223022,0.5867973566055298,-0.045001041144132614,0.66842120885849,0.6122984290122986,-0.002855815924704075,0.6566817760467529,0.5205096006393433,-0.020206188783049583,0.6497402191162109,0.46559417247772217,-0.03716888651251793,0.6459880471229553,0.416347861289978,-0.04958592355251312,0.7065687775611877,0.6053717136383057,-0.006793506443500519,0.7006644606590271,0.5030441284179688,-0.01949232444167137,0.6984625458717346,0.437233030796051,-0.033560436218976974,0.6966016292572021,0.3804757297039032,-0.044102542102336884,0.742543637752533,0.6183738112449646,-0.015547356568276882,0.7421420812606812,0.5288131237030029,-0.0285327285528183,0.743155837059021,0.47235167026519775,-0.03663881495594978,0.7419257760047913,0.42290306091308594,-0.04264315217733383,0.7791221737861633,0.6467196345329285,-0.027397295460104942,0.7862096428871155,0.5776868462562561,-0.037568382918834686,0.7883766889572144,0.5329523682594299,-0.039686162024736404,0.788670539855957,0.49184003472328186,-0.04101209342479706,hello
0.7194697856903076,0.8539607524871826,2.8864889145552297e-07,0.6616724729537964,0.8014087677001953,-0.021778004243969917,0.6228777766227722,0.7223772406578064,-0.030865781009197235,0.6066928505897522,0.6490922570228577,-0.03929974138736725,0.5977967977523804,0.5852206945419312,-0.046141963452100754,0.6687714457511902,0.6116861701011658,-0.0032158680260181427,0.6567422151565552,0.5201011300086975,-0.02020895481109619,0.6501225233078003,0.4654470682144165,-0.036699049174785614,0.6470075845718384,0.41645389795303345,-0.04902814328670502,0.7065965533256531,0.6051810383796692,-0.006994777824729681,0.700960636138916,0.5040782690048218,-0.0196993388235569,0.6994791030883789,0.4404887855052948,-0.033435799181461334,0.6983649730682373,0.38606369495391846,-0.04384733363986015,0.7423250079154968,0.6189734935760498,-0.015701040625572205,0.7424708604812622,0.5280755162239075,-0.02925976552069187,0.7432740926742554,0.47107046842575073,-0.037777066230773926,0.7415469288825989,0.42089220881462097,-0.04418782889842987,0.7788200378417969,0.6482731699943542,-0.02746691182255745,0.7867202758789062,0.5789415836334229,-0.038891784846782684,0.788260281085968,0.5332756638526917,-0.042237576097249985,0.7868316173553467,0.49094074964523315,-0.044494278728961945,hello
0.721305787563324,0.8543503284454346,3.0328030220516666e-07,0.6620362997055054,0.802635669708252,-0.02260313369333744,0.6221096515655518,0.7231107950210571,-0.03170681744813919,0.6058151125907898,0.6492774486541748,-0.03998474031686783,0.5968412160873413,0.5854043364524841,-0.046554531902074814,0.6683115363121033,0.6125304102897644,-0.002545056864619255,0.6562695503234863,0.5211682319641113,-0.019602153450250626,0.6490748524665833,0.46664196252822876,-0.03647226467728615,0.6453778147697449,0.41790616512298584,-0.04886303469538689,0.7063958048820496,0.6055967211723328,-0.0058335792273283005,0.700173556804657,0.5036723017692566,-0.01821998506784439,0.6981620192527771,0.4381072521209717,-0.03213157504796982,0.6969215869903564,0.38221490383148193,-0.04262460768222809,0.7421864867210388,0.619053304195404,-0.014209362678229809,0.74238520860672,0.5289250016212463,-0.02725299820303917,0.7435404658317566,0.4720630645751953,-0.035715505480766296,0.7425222396850586,0.4223662316799164,-0.04204253479838371,0.778703510761261,0.6480899453163147,-0.02577204443514347,0.7866101861000061,0.579420804977417,-0.03637294843792915,0.7886961698532104,0.5345505475997925,-0.0391140915453434,0.7886012196540833,0.4929787516593933,-0.04093625769019127,hello
0.720034122467041,0.8538711667060852,3.0622146596215316e-07,0.6615426540374756,0.8005887866020203,-0.021268369629979134,0.6218767166137695,0.7222122550010681,-0.030257655307650566,0.606152355670929,0.6490253210067749,-0.03860829398036003,0.5960474014282227,0.585578978061676,-0.04542352631688118,0.6680883169174194,0.6115542054176331,-0.003218674333766103,0.6563453078269958,0.5200252532958984,-0.02038547396659851,0.650029718875885,0.46523505449295044,-0.03727680444717407,0.6469593644142151,0.41599351167678833,-0.04970722272992134,0.705982506275177,0.6052800416946411,-0.00734616257250309,0.700157880783081,0.5029839277267456,-0.019966116175055504,0.6982178092002869,0.4374091625213623,-0.0341695211827755,0.6966468095779419,0.38115280866622925,-0.044965650886297226,0.7415485382080078,0.6191049814224243,-0.01626422069966793,0.7421197295188904,0.5290170907974243,-0.029404249042272568,0.7432637214660645,0.4715299606323242,-0.03808589652180672,0.7419434189796448,0.4217316806316376,-0.04467233270406723,0.7779192328453064,0.6482334733009338,-0.02820657752454281,0.7861666083335876,0.5794281959533691,-0.038908667862415314,0.7881084084510803,0.5339443683624268,-0.04171818867325783,0.7873740196228027,0.49228566884994507,-0.04364847391843796,hello
0.7192469239234924,0.8534483909606934,3.01661742696524e-07,0.6601353883743286,0.8013687133789062,-0.022127429023385048,0.6197007894515991,0.7214750647544861,-0.030864620581269264,0.603971540927887,0.6476840972900391,-0.038800761103630066,0.5948644876480103,0.5843566060066223,-0.04511155188083649,0.6665902137756348,0.6107046604156494,-0.0026936589274555445,0.6545374989509583,0.5199262499809265,-0.01967286318540573,0.647740364074707,0.4654921591281891,-0.03658859431743622,0.6442670822143555,0.41652101278305054,-0.04907343164086342,0.7049520611763,0.6036080121994019,-0.006240949034690857,0.6987311840057373,0.5020750761032104,-0.018557563424110413,0.6969067454338074,0.43665146827697754,-0.03259466961026192,0.6958656311035156,0.3804554343223572,-0.04324144497513771,0.7408832311630249,0.6168518662452698,-0.014745622873306274,0.7404357194900513,0.5272010564804077,-0.02768171951174736,0.7417318820953369,0.4702945947647095,-0.03601487725973129,0.7411274909973145,0.4205438494682312,-0.04231144115328789,0.7775168418884277,0.6456508040428162,-0.026414968073368073,0.7843695282936096,0.5769492387771606,-0.03681647405028343,0.7862355709075928,0.5321540236473083,-0.03927148878574371,0.7861731052398682,0.490872859954834,-0.04091253876686096,hello
0.7177320718765259,0.8517939448356628,3.003283097768872e-07,0.6589895486831665,0.7983593344688416,-0.02218465320765972,0.6191950440406799,0.7206933498382568,-0.03172975778579712,0.6030486226081848,0.6482439041137695,-0.040626198053359985,0.5948077440261841,0.5853039026260376,-0.04799593985080719,0.6656677722930908,0.6108445525169373,-0.004086411092430353,0.653605043888092,0.5197625160217285,-0.02199469693005085,0.646723210811615,0.46484774351119995,-0.03929317370057106,0.6432691216468811,0.4151498079299927,-0.05214054137468338,0.7037060856819153,0.6039795875549316,-0.008008947595953941,0.6978628039360046,0.5025362968444824,-0.021628528833389282,0.6964952349662781,0.43733495473861694,-0.03620215505361557,0.6957763433456421,0.3807290494441986,-0.04719224572181702,0.7393476366996765,0.6173006892204285,-0.016880931332707405,0.7395700812339783,0.528196394443512,-0.03125426918268204,0.7412949800491333,0.4711979031562805,-0.04031755402684212,0.7406385540962219,0.42090675234794617,-0.04696931317448616,0.7757226228713989,0.6460243463516235,-0.02884795516729355,0.7833090424537659,0.5777945518493652,-0.04061022028326988,0.7850939631462097,0.5331854820251465,-0.04394121095538139,0.7840700745582581,0.49183350801467896,-0.046155642718076706,hello
0.7189000844955444,0.8524487018585205,2.958392144591926e-07,0.6591379642486572,0.7997856736183167,-0.022113021463155746,0.6185065507888794,0.7218860387802124,-0.03112129494547844,0.6026877760887146,0.6487990021705627,-0.03945131227374077,0.5935611724853516,0.5851559638977051,-0.04625048115849495,0.6641501188278198,0.6118614673614502,-0.002673050621524453,0.6513180136680603,0.5209698677062988,-0.019636455923318863,0.6446933150291443,0.46626603603363037,-0.03640920668840408,0.6415450572967529,0.4167707562446594,-0.048938944935798645,0.702634871006012,0.6047238707542419,-0.006400757934898138,0.6969245076179504,0.5044951438903809,-0.01898191310465336,0.6957387924194336,0.4402429759502411,-0.03322281688451767,0.6951243877410889,0.38479527831077576,-0.044087786227464676,0.7384716868400574,0.6175678372383118,-0.015135446563363075,0.7389615178108215,0.5289652943611145,-0.028556685894727707,0.7407642602920532,0.47239112854003906,-0.03750493377447128,0.7402492761611938,0.42246970534324646,-0.044240012764930725,0.7747264504432678,0.6454401016235352,-0.02698434330523014,0.7817286252975464,0.5777507424354553,-0.03810787573456764,0.7835471034049988,0.5332385301589966,-0.04135112091898918,0.7829549908638,0.49189600348472595,-0.04359482601284981,hello
0.7172542810440063,0.8502733111381531,3.120854330518341e-07,0.6576895713806152,0.7985296845436096,-0.021488860249519348,0.6175321936607361,0.7194870710372925,-0.029653677716851234,0.6020233631134033,0.646085798740387,-0.03713896498084068,0.5934751629829407,0.5836489200592041,-0.0431794673204422,0.6632891297340393,0.6111025214195251,-0.0030806504655629396,0.6516665816307068,0.5198391079902649,-0.01968778483569622,0.6454741954803467,0.46439027786254883,-0.0360136404633522,0.6426863074302673,0.41465169191360474,-0.04819825291633606,0.7017792463302612,0.6046649217605591,-0.006675584241747856,0.6969570517539978,0.5036615133285522,-0.018820570781826973,0.6963687539100647,0.43926388025283813,-0.032431378960609436,0.6963291764259338,0.3839406669139862,-0.04283422976732254,0.7377810478210449,0.6175552606582642,-0.015132661908864975,0.7380315661430359,0.528965413570404,-0.02809149958193302,0.7389171719551086,0.4722951054573059,-0.036716461181640625,0.7376796007156372,0.42269983887672424,-0.04328064247965813,0.7743859887123108,0.6449068188667297,-0.02664969302713871,0.7817295789718628,0.5770702958106995,-0.03742847591638565,0.7831832766532898,0.5327973365783691,-0.04050580412149429,0.7822225093841553,0.4918198883533478,-0.04267723113298416,hello
0.7170091867446899,0.848691463470459,3.1269178180082235e-07,0.6569843292236328,0.7971729636192322,-0.02198716811835766,0.6169031262397766,0.718837559223175,-0.030644699931144714,0.6014268398284912,0.6456074714660645,-0.03858988732099533,0.5932981371879578,0.5834079384803772,-0.04507513344287872,0.6627219915390015,0.6110889911651611,-0.003462290856987238,0.6510437726974487,0.520369291305542,-0.02066132426261902,0.6446338295936584,0.4649546146392822,-0.037482958287000656,0.6414824724197388,0.41492927074432373,-0.05003414675593376,0.7011663317680359,0.6035904884338379,-0.007052266038954258,0.6958156228065491,0.5025241374969482,-0.01974363811314106,0.6949676871299744,0.4373273253440857,-0.033781349658966064,0.6947136521339417,0.3810591995716095,-0.044474706053733826,0.7371744513511658,0.6161261200904846,-0.015561532229185104,0.7372540235519409,0.5278606414794922,-0.029034072533249855,0.7382774353027344,0.47074460983276367,-0.03798284754157066,0.7371645569801331,0.42038434743881226,-0.04472626373171806,0.7738901376724243,0.6439422369003296,-0.027172556146979332,0.7814359068870544,0.576901912689209,-0.038322851061820984,0.7831420302391052,0.5327874422073364,-0.04162457957863808,0.7823090553283691,0.49174296855926514,-0.0439307801425457,hello
0.7174777984619141,0.8475285768508911,3.108077351043903e-07,0.6580418944358826,0.797205924987793,-0.022286107763648033,0.6176261305809021,0.7180644869804382,-0.030911767855286598,0.6015459299087524,0.6441243886947632,-0.03859896585345268,0.592050313949585,0.5806015133857727,-0.044705308973789215,0.662796676158905,0.6084765195846558,-0.003915778826922178,0.6506105661392212,0.5171463489532471,-0.02054411917924881,0.6442582011222839,0.4617539346218109,-0.036846209317445755,0.6413262486457825,0.412156343460083,-0.04899334907531738,0.7013124227523804,0.6017450094223022,-0.007003620266914368,0.6958668231964111,0.5011246204376221,-0.018828175961971283,0.6952905654907227,0.43672919273376465,-0.03205443173646927,0.6954245567321777,0.3818414509296417,-0.04225315526127815,0.737449586391449,0.6149749159812927,-0.015022949315607548,0.7379950881004333,0.5260974168777466,-0.027732355520129204,0.7391446232795715,0.4693687856197357,-0.036176033318042755,0.7380942106246948,0.4198342561721802,-0.04265371710062027,0.7743731141090393,0.6431910395622253,-0.0261614378541708,0.7819518446922302,0.5752193927764893,-0.0369989238679409,0.7834080457687378,0.5309837460517883,-0.04021542891860008,0.7822437286376953,0.4901629686355591,-0.04243721067905426,hello
0.7144609689712524,0.847929835319519,3.080301667068852e-07,0.6563872694969177,0.7953944206237793,-0.022299595177173615,0.6173231601715088,0.7180747985839844,-0.03109690174460411,0.6009275317192078,0.6461215019226074,-0.03903988003730774,0.59159255027771,0.5829877257347107,-0.04533366486430168,0.6633791923522949,0.6077701449394226,-0.0022128289565443993,0.6508371829986572,0.5171496272087097,-0.0182042196393013,0.6442136764526367,0.4624835252761841,-0.03415865823626518,0.641133725643158,0.41361135244369507,-0.04608488455414772,0.7015407085418701,0.6018593311309814,-0.005260338541120291,0.6963822841644287,0.5027883052825928,-0.016450483351945877,0.6958312392234802,0.44025540351867676,-0.029373986646533012,0.6962146162986755,0.38707980513572693,-0.039336029440164566,0.7372408509254456,0.615479052066803,-0.013359203934669495,0.7373837828636169,0.5273388624191284,-0.025614973157644272,0.7385926842689514,0.4712325930595398,-0.03350258246064186,0.7382692098617554,0.42212069034576416,-0.03960586339235306,0.7733139395713806,0.6439988017082214,-0.024621883407235146,0.7807273268699646,0.5765740275382996,-0.03492450341582298,0.7831392884254456,0.5324111580848694,-0.03755059465765953,0.7836975455284119,0.4912390410900116,-0.03936146944761276,hello
0.7163300514221191,0.8505690693855286,3.000601509484113e-07,0.65766841173172,0.800087034702301,-0.022303830832242966,0.6177326440811157,0.7223945260047913,-0.03177542984485626,0.6007014513015747,0.6505166888237,-0.04048219695687294,0.5925278663635254,0.5877211093902588,-0.047575224190950394,0.6625291109085083,0.6115537285804749,-0.0032056430354714394,0.6499329805374146,0.5213952660560608,-0.020648468285799026,0.6433265805244446,0.46676671504974365,-0.03778048977255821,0.6404138803482056,0.4181477129459381,-0.05038151144981384,0.7010244131088257,0.6045290231704712,-0.006669788621366024,0.6952552199363708,0.5045062899589539,-0.019187431782484055,0.6939515471458435,0.43999233841896057,-0.03319447487592697,0.6934000849723816,0.38483726978302,-0.04378940537571907,0.7372670769691467,0.6177648901939392,-0.015102598816156387,0.7370180487632751,0.5286480188369751,-0.028068233281373978,0.7381775975227356,0.47238320112228394,-0.036188334226608276,0.7374513149261475,0.42317885160446167,-0.04234600067138672,0.7738583087921143,0.6465756893157959,-0.026682918891310692,0.7808751463890076,0.579510509967804,-0.03728970140218735,0.7827177047729492,0.5353401303291321,-0.039774391800165176,0.7825894355773926,0.49462249875068665,-0.04137371480464935,hello
